arCOG07477,YJR013W
COG0002,YER069W
COG0004,YNL142W
COG0006,YLL029W
COG0006,YFR006W
COG0006,YER078C
COG0007,YKR069W
COG0008,YOL033W
COG0008,YGL245W
COG0008,YJL189W
COG0008,YOR168W
COG0009,YGL169W
COG0010,YPL111W
COG0011,YBL001C
COG0012,YHL014C
COG0012,YGR210C
COG0013,YHR166C
COG0014,YOR323C
COG0015,YLR359W
COG0016,YPR047W
COG0016,YFL022C
COG0017,YCR024C
COG0017,YLL018C
COG0017,YHR019C
COG0018,YDR341C
COG0018,YHR091C
COG0019,YKL184W
COG0020,YDL193W
COG0021,YPR074C
COG0022,YBR221C
COG0023,YJR014W
COG0023,YNL244C
COG0024,YDR101C
COG0025,YLR138W
COG0025,YDR456W
COG0028,YMR108W
COG0028,YEL020C
COG0030,YPL266W
COG0031,YGR012W
COG0031,YGR155W
COG0033,YMR105C
COG0033,YKL127W
COG0034,YMR300C
COG0036,YJL121C
COG0038,YJR040W
COG0039,YDL078C
COG0039,YOL126C
COG0039,YKL085W
COG0040,YER055C
COG0042,YNR015W
COG0042,YML080W
COG0044,YIR027C
COG0046,YGR061C
COG0048,YGR118W
COG0048,YPR132W
COG0048,YNR036C
COG0049,YJR113C
COG0049,YJR123W
COG0050,YOR187W
COG0051,YDR041W
COG0051,YHL015W
COG0052,YHL004W
COG0053,YPL224C
COG0053,YMR177W
COG0055,YMR176W
COG0055,YJR119C
COG0057,YGR192C
COG0059,YLR355
COG0060,YPL040C
COG0060,YBL076C
COG0061,YPL188W
COG0061,YJR049C
COG0061,YEL041W
COG0062,YEL015W
COG0069,YDL171C
COG0071,YDR171W
COG0071,YBR072W
COG0072,YLR060W
COG0075,YFL030W
COG0076,YDR294C
COG0076,YMR250W
COG0077,YNL316C
COG0079,YIL116W
COG0080,YDR418W
COG0080,YEL054C
COG0080,YNL185C
COG0081,YGL135W
COG0081,YDR116C
COG0082,YGL148W
COG0083,YHR025W
COG0084,YMR262W
COG0086,YDL140C
COG0087,YGR220C
COG0087,YOR063W
COG0088,YDL083C
COG0088,YML025C
COG0088,YBR031W
COG0089,YOL127W
COG0090,YFR031C-A
COG0090,YIL018W
COG0090,YEL050C
COG0091,YJL177W
COG0091,YNL177C
COG0092,YNL178W
COG0093,YBL087C
COG0093,YER117W
COG0093,YKL170W
COG0094,YDR237W
COG0094,YGR085C
COG0095,YJL046W
COG0096,YJL190C
COG0096,YLR367W
COG0096,YMR158W
COG0097,YHR147C
COG0097,YNL067W
COG0097,YGL147C
COG0098,YBR251W
COG0098,YGL123W
COG0099,YDR450W
COG0099,YNL081C
COG0100,YCR031C
COG0100,YNL306W
COG0101,YPL212C
COG0101,YGL063W
COG0101,YFL001W
COG0102,YIL133C
COG0102,YOR150W
COG0103,YBR146W
COG0105,YKL067W
COG0107,YBR248C
COG0110,YJL218W
COG0111,YER081W
COG0111,YPL275W
COG0111,YIL074C
COG0113,YGL040C
COG0114,YPL262W
COG0115,YMR289W
COG0115,YJR148
COG0119,YNL104C
COG0119,YDL182W
COG0120,YOR095C
COG0122,YML060W
COG0122,YER142C
COG0123,YPR068C
COG0123,YNL330C
COG0123,YPL116W
COG0123,YGL194C
COG0123,YNL021W
COG0124,YDR283C
COG0124,YPR033C
COG0125,YJR057W
COG0126,YCR012W
COG0129,YJR016C
COG0130,YNL292W
COG0130,YLR175W
COG0131,YOR202W
COG0132,YNR057C
COG0133,YGL026C
COG0134,YKL211C
COG0135,YDR007W
COG0136,YDR158W
COG0137,YOL058W
COG0138,YLR028C
COG0138,YMR120C
COG0139,YCL030C
COG0141,YBR114W
COG0141,YCL030C
COG0142,YPL069C
COG0142,YJL167W
COG0142,YBR003W
COG0143,YGL105W
COG0143,YGR171C
COG0143,YGR264C
COG0144,YNL022C
COG0144,YNL061W
COG0144,YBL024W
COG0145,YKL215C
COG0147,YNR033W
COG0147,YER090W
COG0148,YGR254W
COG0149,YDR050C
COG0151,YGL234W
COG0152,YOR128C
COG0152,YAR015W
COG0153,YOR128C
COG0153,YBR020W
COG0154,YBR208C
COG0154,YDR242W
COG0155,YJR137C
COG0156,YMR296C
COG0156,YDR062W
COG0156,YDR232W
COG0158,YLR377C
COG0158,YLR37
COG0159,YGL026C
COG0160,YGR019W
COG0162,YPL097W
COG0162,YGR185C
COG0165,YHR018C
COG0166,YBR196C
COG0168,YJL129C
COG0170,YOR311C
COG0170,YMR013C
COG0171,YHR074W
COG0172,YHR011W
COG0172,YDR023W
COG0173,YPL104W
COG0174,YPR035W
COG0175,YMR178W
COG0175,YPR167C
COG0175,YDL045C
COG0179,YNL168C
COG0180,YDR268W
COG0180,YOL097C
COG0181,YDL205C
COG0183,YPL028W
COG0183,YIL160C
COG0184,YDR337W
COG0184,YDR064W
COG0185,YNR037C
COG0185,YOL040C
COG0186,YMR188C
COG0186,YBR048W
COG0190,YKR080W
COG0191,YKL060C
COG0193,YHR189W
COG0194,YDR454C
COG0196,YDR236C
COG0197,YOL031C
COG0197,YLR075W
COG0197,YBL038W
COG0197,YBR101C
COG0198,YGR034W
COG0199,YDL061C
COG0199,YPR166C
COG0200,YNL284C
COG0200,YGL103W
COG0201,YBR283C
COG0201,YLR378C
COG0202,YIL021W
COG0202,YPR110C
COG0203,YJL063C
COG0204,YDL052C
COG0204,YBL011W
COG0204,YKR067W
COG0204,YBR042C
COG0205,YMR205C
COG0207,YOR074C
COG0210,YOL095C
COG0210,YJL092W
COG0211,YNL005C
COG0212,YER183C
COG0214,YOR126C
COG0214,YMR096W
COG0215,YNL247W
COG0216,YLR281C
COG0216,YGL143C
COG0217,YGR021W
COG0218,YDR336W
COG0221,YMR267W
COG0221,YBR011C
COG0222,YGL068W
COG0223,YBL013W
COG0224,YBR039W
COG0225,YER042W
COG0227,YMR193W
COG0228,YPL013C
COG0229,YCL033C
COG0231,YEL034W
COG0233,YHR038W
COG0234,YOR020C
COG0235,YJR024C
COG0237,YDR196C
COG0239,YPL279C
COG0241,YMR156C
COG0244,YDL202W
COG0248,YGL252C
COG0249,YDL154W
COG0249,YFL003C
COG0249,YCR092C
COG0249,YHR120W
COG0251,YLR143W
COG0251,YER057C
COG0252,YLR160C
COG0252,YHR139C
COG0252,YDR321W
COG0255,YDL191W
COG0256,YPL131W
COG0257,YPL183WA
COG0258,YER041W
COG0258,YGR258C
COG0258,YDR263C
COG0259,YBR035C
COG0262,YOR236W
COG0263,YHR033W
COG0263,YDR300C
COG0265,YIL007C
COG0265,YNL123W
COG0267,YML009C
COG0271,YAL044W-A
COG0271,YGL220W
COG0277,YDL174C
COG0277,YDL178W
COG0277,YML086C
COG0278,YPL059W
COG0278,YDR098C
COG0281,YKL029C
COG0284,YMR292W
COG0285,YMR113W
COG0285,YKL132C
COG0287,YBR166C
COG0291,YNL122C
COG0293,YGL136C
COG0294,YNL256W
COG0295,YLR245C
COG0296,YEL011W
COG0299,YDR408C
COG0302,YGR267C
COG0304,YER061C
COG0307,YBR256C
COG0308,YNL045W
COG0308,YIL137C
COG0308,YHR047
COG0311,YMR095C
COG0316,YPR067W
COG0316,YLL027W
COG0318,YOR093C
COG0318,YBR222C
COG0323,YNL082W
COG0323,YPL164C
COG0323,YLR035C
COG0323,YMR167W
COG0326,YMR186W
COG0327,YGL221C
COG0328,YMR234W
COG0330,YGR231C
COG0330,YGR132C
COG0331,YOR221C
COG0331,YPL231W
COG0331,YKL182W
COG0333,YCR003W
COG0334,YAL062W
COG0335,YCR046C
COG0339,YKL134C
COG0339,YCL057W
COG0340,YDL141W
COG0345,YER023W
COG0346,YML004C
COG0349,YOR001W
COG0350,YDL200C
COG0351,YOL055C
COG0354,YJR122W
COG0355,YDL004W
COG0360,YKL003C
COG0361,YMR260C
COG0363,YGR248W
COG0363,YCR073W-A
COG0365,YLR153C
COG0365,YAL054C
COG0366,YOL157C
COG0367,YML096W
COG0367,YGR124W
COG0369,YHR042W
COG0369,YFR030W
COG0372,YPR001W
COG0372,YCR005C
COG0383,YGL156W
COG0384,YHR029C
COG0385,YMR034C
COG0386,YIR037W
COG0386,YBR244W
COG0387,YNL321W
COG0387,YDL128W
COG0388,YJR062C
COG0388,YLR351C
COG0388,YJL126W
COG0389,YOR346W
COG0389,YDR419W
COG0391,YNL011C
COG0394,YPR073C
COG0397,YPL222W
COG0398,YKR088C
COG0400,YLR118C
COG0402,YDL238C
COG0405,YLR299W
COG0406,YOR110W
COG0406,YOL136C
COG0406,YIL107C
COG0406,YJL155C
COG0407,YDR047W
COG0408,YDR044W
COG0412,YDL086W
COG0414,YIL145C
COG0415,YOR386W
COG0417,YNL262W
COG0417,YPL167C
COG0417,YDL102W
COG0417,YNL102W
COG0418,YLR420W
COG0419,YNL250W
COG0420,YMR224C
COG0421,YLR146C
COG0421,YPR069C
COG0423,YBR121C
COG0424,YOR111W
COG0427,YBL015W
COG0428,YKL175W
COG0428,YIL023C
COG0429,YMR210W
COG0429,YBR177C
COG0430,YOL010W
COG0431,YLR011W
COG0435,YKR076W
COG0436,YLR089C
COG0436,YJL060W
COG0438,YNL048W
COG0438,YPL175W
COG0438,YGL065C
COG0438,YBR110W
COG0439,YMR207C
COG0440,YCL009C
COG0441,YIL078W
COG0441,YKL194C
COG0442,YER087W
COG0443,YDL229W
COG0443,YNL209w
COG0443,YHR064C
COG0443,YLR369W
COG0443,YBR169C
COG0443,YBL075C
COG0443,YLL024C
COG0443,YKL073W
COG0443,YJL034W
COG0443,YEL030W
COG0445,YGL236C
COG0445,YAL042W
COG0445,YML067C
COG0448,YJL088W
COG0449,YMR085W
COG0449,YKL104C
COG0449,YMR084W
COG0449,YNL191W
COG0450,YDR453C
COG0450,YBL064C
COG0451,YLL056C
COG0451,YOL151W
COG0451,YGL001C
COG0452,YOR054C
COG0452,YKR072C
COG0454,YJL127C
COG0454,YDR071C
COG0454,YPR193C
COG0454,YFL017C
COG0456,YOR253W
COG0456,YPR131C
COG0456,YPR051W
COG0456,YHR013C
COG0457,YCR060W
COG0457,YDR320C
COG0457,YOR027W
COG0457,YOR007C
COG0457,YBR112C
COG0457,YOL145C
COG0457,YBR155W
COG0457,YBL084C
COG0458,YJL130C
COG0458,YJR109C
COG0458,YOR303W
COG0459,YBR044C
COG0459,YLR259C
COG0461,YML106W
COG0461,YEL021W
COG0462,YOL061W
COG0462,YBL068W
COG0462,YHL011C
COG0462,YKL181W
COG0463,YPR183W
COG0463,YPL227C
COG0464,YPL074W
COG0464,YBR080C
COG0464,YER047C
COG0464,YLL034C
COG0464,YNL329C
COG0464,YKL197C
COG0464,YBR186W
COG0464,YGR028W
COG0464,YDL126C
COG0464,YLR397C
COG0465,YMR089C
COG0465,YPR024W
COG0465,YDR375C
COG0465,YER017C
COG0467,YDR076W
COG0468,YDR004W
COG0468,YER095W
COG0468,YER179W
COG0469,YAL038W
COG0470,YJR068W
COG0470,YBR087W
COG0470,YOL094C
COG0470,YNL290W
COG0470,YER173W
COG0471,YNR013C
COG0471,YCR037C
COG0472,YBR243C
COG0473,YIL094C
COG0474,YOR291W
COG0474,YEL031W
COG0474,YGL008C
COG0474,YDR039C
COG0474,YDR040C
COG0474,YAL026C
COG0474,YMR162C
COG0474,YDR093W
COG0475,YJL094C
COG0476,YPL003W
COG0476,YPR066W
COG0476,YDR390C
COG0476,YKL210W
COG0476,YHR171W
COG0476,YPR180W
COG0477,YGL104C
COG0477,YGR065C
COG0477,YGR260W
COG0477,YLR004C
COG0477,YAL067C
COG0477,YCR028C
COG0478,YNL207W
COG0480,YDR385W
COG0480,YKL173W
COG0480,YNL163C
COG0482,YDL033C
COG0483,YDR287W
COG0483,YHR046C
COG0484,YNL064C
COG0484,YLR090W
COG0484,YNL007C
COG0484,YMR214W
COG0484,YFL016C
COG0484,YJR097W
COG0484,YJL162C
COG0484,YJL073W
COG0484,YMR161W
COG0484,YGL128C
COG0484,YNL077W
COG0486,YMR023C
COG0488,YLR249W
COG0488,YPL226W
COG0488,YFR009W
COG0488,YER036C
COG0489,YIL003W
COG0491,YOR040W
COG0491,YDR272W
COG0492,YDR353W
COG0493,YDR376W
COG0494,YBR111C
COG0494,YLR151C
COG0494,YOR163W
COG0494,YNL118C
COG0495,YLR382C
COG0495,YPL160W
COG0498,YCR053W
COG0499,YER043C
COG0500,YML014W
COG0500,YER175C
COG0500,YDR316W
COG0500,YBR034C
COG0500,YML008C
COG0500,YCR047C
COG0501,YJR117W
COG0501,YKR087C
COG0502,YGR286C
COG0503,YML02W
COG0503,YDR441C
COG0507,YML061C
COG0508,YGR193C
COG0508,YDR148C
COG0510,YDR147W
COG0512,YKL211C
COG0513,YJL138C
COG0513,YDL084W
COG0513,YFL002C
COG0513,YHR065C
COG0513,YBR237W
COG0513,YDR243C
COG0513,YDR194C
COG0513,YGL064C
COG0513,YBR142W
COG0513,YJL033W
COG0513,YMR290C
COG0513,YDR021W
COG0513,YLL008W
COG0513,YDL160C
COG0513,YOR204W
COG0513,YLR276C
COG0513,YHR169W
COG0513,YKR024C
COG0513,YNR038W
COG0513,YGL078C
COG0513,YNL112W
COG0513,YDL031W
COG0514,YMR190C
COG0515,YAL017W
COG0515,YDL079C
COG0515,YNL307C
COG0515,YHR079C
COG0517,YGL056C
COG0517,YGL115W
COG0517,YBR214W
COG0518,YLR126C
COG0519,YMR217W
COG0522,YBR189W
COG0522,YNL137C
COG0522,YHR148W
COG0523,YNR029C
COG0524,YCR019W
COG0524,YJR105W
COG0525,YGR094W
COG0526,YCR083W
COG0526,YGR209C
COG0526,YDR183W
COG0526,YCL043C
COG0526,YOL088C
COG0526,YOR288C
COG0526,YIL005W
COG0527,YJR139C
COG0527,YER052C
COG0530,YDL206W
COG0530,YJR106W
COG0531,YKL174C
COG0531,YOL020W
COG0531,YBR069C
COG0531,YDR160W
COG0531,YOR348C
COG0531,YHL036W
COG0531,YGR055W
COG0531,YNL268W
COG0531,YGL077C
COG0531,YGR191W
COG0531,YKR039W
COG0531,YPL265W
COG0531,YBR068C
COG0531,YNL270C
COG0531,YBR132C
COG0531,YCL025C
COG0532,YOL023W
COG0532,YAL035W
COG0533,YDL104C
COG0534,YDR338C
COG0536,YHR168W
COG0537,YDR305C
COG0537,YDL125C
COG0538,YLR174W
COG0538,YDL066W
COG0539,YMR229C
COG0542,YDR258C
COG0542,YLL026W
COG0543,YML087C
COG0543,YML125C
COG0543,YKL150W
COG0543,YOR037W
COG0543,YIL043C
COG0545,YLR449W
COG0545,YDR519W
COG0545,YNL135C
COG0546,YOR131C
COG0547,YDR354W
COG0548,YER069W
COG0552,YDR292C
COG0553,YDR334W
COG0553,YIL126W
COG0553,YOR290C
COG0553,YOR191W
COG0553,YBR073W
COG0553,YGL163C
COG0553,YLR032W
COG0553,YJR035W
COG0553,YOR304W
COG0553,YBR245C
COG0553,YGL150C
COG0553,YER164W
COG0554,YDR109C
COG0554,YGR270W
COG0554,YGL048C
COG0554,YDL007W
COG0554,YKL145W
COG0554,YNL249C
COG0554,YHL032C
COG0557,YDR293C
COG0557,YMR287C
COG0557,YOL021C
COG0558,YDL142C
COG0560,YGR208W
COG0563,YER170W
COG0563,YDR226W
COG0564,YOL066C
COG0564,YDL112W
COG0564,YGR169C
COG0564,YLR165C
COG0566,YDL112W
COG0566,YOR201C
COG0567,YIL125W
COG0571,YMR239C
COG0571,YDR020C
COG0571,YMR024W
COG0572,YDR020C
COG0572,YNL129W
COG0572,YHR128W
COG0575,YBR029C
COG0578,YIL155C
COG0580,YPR192W
COG0580,YLL043W
COG0584,YPL206C
COG0584,YGR233C
COG0584,YPL110C
COG0585,YOR243C
COG0588,YOL056W
COG0588,YDL021W
COG0588,YKL152C
COG0590,YLR316C
COG0590,YJL035C
COG0590,YDL036C
COG0590,YPR062W
COG0591,YHL016C
COG0596,YLR099c
COG0596,YLL012W
COG0596,YKL140W
COG0596,YHR075C
COG0596,YDR125C
COG0598,YOL130W
COG0598,YKL064W
COG0599,YJR111C
COG0604,YLR460C
COG0604,YBR046C
COG0604,YMR152W
COG0604,YBR026C
COG0604,YBL069W
COG0605,YJR101W
COG0605,YDR347W
COG0607,YOR285W
COG0612,YHR024C
COG0612,YPR191W
COG0612,YLR163C
COG0612,YBL045C
COG0615,YGR007W
COG0615,YGR202C
COG0617,YER168C
COG0620,YER091C
COG0622,YHR012W
COG0624,YFR044C
COG0624,YBR281C
COG0624,YJL172W
COG0625,YIR038C
COG0625,YNL229C
COG0625,YKL081W
COG0625,YPL048W
COG0626,YLL058W
COG0626,YGL184C
COG0626,YJR130C
COG0626,YLR303W
COG0626,YML082W
COG0626,YAL012W
COG0627,YJL068C
COG0631,YOR090C
COG0631,YHR076W
COG0631,YCR079W
COG0631,YBR125C
COG0631,YBL056W
COG0631,YDL006W
COG0633,YPL252C
COG0636,YEL027W
COG0636,YHR026W
COG0637,YKL033WA
COG0637,YER062C
COG0637,YHR043C
COG0637,YHR044C
COG0638,YMR314W
COG0638,YGL011C
COG0638,YER094C
COG0638,YGR253C
COG0638,YOR157C
COG0638,YGR135W
COG0638,YBL041W
COG0638,YOL038W
COG0638,YPR103W
COG0638,YOR362C
COG0638,YER012W
COG0639,YGR123C
COG0639,YDL047W
COG0639,YDR436W
COG0639,YPL179W
COG0639,YDR075W
COG0639,YDL188C
COG0639,YNR032W
COG0639,YER133W
COG0639,YLR433C
COG0642,YLR006C
COG0642,YIL147C
COG0642,YHR206W
COG0642,YIL042C
COG0646,YLL062C
COG0646,YPL273W
COG0647,YKR070W
COG0647,YDL236W
COG0648,YKL114C
COG0652,YLR216C
COG0652,YPL064C
COG0652,YJR032W
COG0652,YCR069W
COG0654,YGR175C
COG0654,YGR255C
COG0654,YBL098W
COG0655,YDR032C
COG0655,YCR004C
COG0655,YBR052C
COG0656,YDR368W
COG0656,YHR104W
COG0656,YBR149W
COG0657,YGR263C
COG0659,YLR092W
COG0661,YLR253W
COG0661,YBR230W-A
COG0661,YGL119W
COG0665,YHR009C
COG0666,YCR051W
COG0666,YPL239W
COG0666,YML097C
COG0666,YLR182W
COG0666,YER111C
COG0666,YGR233C
COG0666,YDL019C
COG0666,YGR232W
COG0666,YDL056W
COG0666,YIL112W
COG0666,YPL110C
COG0666,YDR273W
COG0666,YMR068W
COG0667,YPR127W
COG0667,YMR041C
COG0670,YNL305C
COG0671,YDR284C
COG0671,YDR503C
COG0671,YJL134W
COG0671,YGR036C
COG0672,YER145C
COG0672,YBR207W
COG0673,YMR315W
COG0673,YML051W
COG0678,YLR109W
COG0679,YOR092w
COG0681,YMR035W
COG0681,YMR150C
COG0684,YER010C
COG0685,YGL125W
COG0685,YPL023C
COG0685,YKR066C
COG0689,YGR095C
COG0689,YGR195W
COG0689,YGR158C
COG0693,YDR533C
COG0694,YKL040C
COG0695,YDL010W
COG0695,YPL156C
COG0695,YCL035C
COG0696,YMR061W
COG0697,YML018C
COG0697,YML038C
COG0697,YDR438W
COG0697,YPL244C
COG0699,YLL001W
COG0699,YKR001C
COG0699,YOR211C
COG0699,YBR179C
COG0702,YLR290C
COG0702,YER004W
COG0705,YGR101W
COG0706,YGR062C
COG0706,YER154W
COG0708,YBL019W
COG0712,YDR298C
COG0715,YDL244W
COG0724,YBL051C
COG0724,YIL061C
COG0724,YGL044C
COG0724,YGR156W
COG0724,YDR432W
COG0724,YDL213C
COG0726,YLR308w
COG0731,YPL207W
COG0736,YPL148C
COG0737,YHR202W
COG0738,YOL137W
COG0749,YOR330C
COG0753,YGR088W
COG0756,YBR252W
COG0760,YJR017C
COG0790,YBL061C
COG0790,YLR207W
COG0798,YPR201W
COG0800,YIR042C
COG0807,YDR487c
COG0807,YBL033C
COG0814,YNL101W
COG0814,YIL088C
COG0814,YBL089W
COG0814,YKL146W
COG0814,YEL064C
COG0814,YJR001W
COG0819,YCR020C
COG0822,YOR226C
COG0846,YDR191W
COG0846,YDL042C
COG0846,YOR025W
COG0846,YPL015C
COG0847,YGR276C
COG0847,YOL080C
COG0847,YLR107W
COG0847,YGL094C
COG1011,YMR130W
COG1011,YER037W
COG1012,YMR110c
COG1012,YBR006W
COG1012,YHR037W
COG1012,YHR039C
COG1012,YPL061W
COG1012,YER073W
COG1012,YOR374W
COG1012,YMR169C
COG1012,YMR170C
COG1019,YGR277C
COG1020,YBR115C
COG1022,YER015W
COG1022,YMR246W
COG1024,YLR284C
COG1025,YLR389C
COG1025,YPR122W
COG1026,YOL098C
COG1026,YDR430C
COG1028,YOR246C
COG1028,YNL202W
COG1028,YKL055C
COG1028,YIL124W
COG1041,YOL124C
COG1048,YLR304C
COG1052,YPL113C
COG1052,YNL274C
COG1053,YEL047C
COG1053,YJR051W
COG1057,YGR010W
COG1057,Q06178
COG1061,YDR332W
COG1061,YIL143C
COG1062,YDL168W
COG1063,YLR070C
COG1063,YAL061W
COG1063,YAL060W
COG1064,YMR318C
COG1064,YCR105W
COG1064,YBR145W
COG1064,YMR083W
COG1070,YGR194c
COG1072,YFR007W
COG1073,YDL057W
COG1075,YDR058C
COG1076,YGL018C
COG1085,YBR018C
COG1087,YBR019C
COG1093,YJR007W
COG1094,YOR145C
COG1094,YOR3513C
COG1095,YDR404C
COG1095,YKL144C
COG1096,YNL232W
COG1097,YOL142W
COG1097,YHR069C
COG1100,YOR262W
COG1100,YER031C
COG1100,YNL304W
COG1100,YML064C
COG1100,YGR152C
COG1100,YNL180C
COG1100,YKR055W
COG1100,YIL118W
COG1100,YNL090W
COG1100,YPR165W
COG1100,YCR027C
COG1100,YNL098C
COG1100,YLR229C
COG1100,YBR164C
COG1100,YOR094W
COG1100,YDL137W
COG1104,YCL017C
COG1109,YMR278W
COG1111,YIR002C
COG1112,YLR430w
COG1112,YMR080C
COG1112,YKL017C
COG1112,YER176W
COG1112,YHR164C
COG1131,YOL075C
COG1131,YDR011W
COG1131,YOR153W
COG1131,YPL058C
COG1131,YIL013C
COG1131,YOR011W
COG1131,YCR011C
COG1132,YGR281W
COG1132,YLL048C
COG1132,YDR135C
COG1132,YHL035C
COG1132,YKL209C
COG1132,YPL270W
COG1132,YLR188W
COG1132,YLL015W
COG1155,YDL185w
COG1156,YBR127C
COG1161,YMR097C
COG1161,YER006W
COG1161,YGL099W
COG1163,YGR173W
COG1163,YAL036C
COG1163,P53295
COG1167,YGL202W
COG1167,YHR137W
COG1171,YCL064c
COG1171,YER086W
COG1179,YKL027W
COG1183,YER026C
COG1184,YLR291C
COG1184,YKR026C
COG1184,YGR083C
COG1186,YOL114c
COG1190,YNL073W
COG1190,YDR037W
COG1196,YLR383w
COG1196,YOL034W
COG1196,YLR086W
COG1196,YJL074C
COG1196,YFR031C
COG1196,YFL008W
COG1199,YPL008W
COG1199,YER171W
COG1204,YGR271W
COG1204,YGL251C
COG1204,YER172C
COG1205,YDR291W
COG1208,YDR211W
COG1208,YDL055C
COG1208,YOR260W
COG1215,YBR023C
COG1215,YBR038W
COG1215,YNL192W
COG1218,YOL064C
COG1219,YBR227c
COG1222,YOR259C
COG1222,YOR117W
COG1222,YDR394W
COG1222,YKL145W
COG1225,YIL010W
COG1227,YHR201C
COG1228,YJL213W
COG1230,YDR205w
COG1230,YMR243C
COG1231,YMR020w
COG1234,YKR079C
COG1236,YLR115w
COG1236,YLR277C
COG1236,YMR137C
COG1241,YGL201C
COG1241,YEL032W
COG1241,YBL023C
COG1241,YPR019W
COG1241,YBR202W
COG1241,YLR274W
COG1245,YDR091C
COG1249,YFL018C
COG1249,YPL017C
COG1249,YPL091W
COG1252,YMR145C
COG1252,YML120C
COG1252,YDL085W
COG1253,YOL060c
COG1253,YJM789
COG1257,YML075C
COG1260,YJL153C
COG1272,YDR492W
COG1272,YLR023C
COG1272,YOL002C
COG1275,YPL092W
COG1287,YGL022W
COG1293,YPL009C
COG1297,YGL114W
COG1304,YML054C
COG1308,YHR193C
COG1310,YOR261C
COG1310,YDL216C
COG1310,YFR004W
COG1311,YJR006W
COG1335,YGL037C
COG1341,YLL035W
COG1355,YJR008W
COG1358,YOR369C
COG1358,YEL026W
COG1358,YHL033C
COG1358,YDL208W
COG1362,YML102W
COG1362,YKL103C
COG1369,YAL033W
COG1372,YDL227c
COG1382,YLR200W
COG1382,YNL153C
COG1383,YDR447C
COG1387,YFR025C
COG1390,YOR332W
COG1394,YEL051W
COG1400,YML105C
COG1404,YCR045C
COG1404,YEL060C
COG1404,YNL238W
COG1405,YGR246C
COG1405,YPR086W
COG1409,YOR137C
COG1409,YLR361C
COG1412,YOR004W
COG1412,YDR339C
COG1439,YOR056c
COG1443,YPL117C
COG1448,YKL106w
COG1448,YLR027C
COG1454,YGL256W
COG1457,YGL186C
COG1457,YER060W-A
COG1457,YER056C
COG1467,YIR008C
COG1471,YHR203C
COG1471,YJR145C
COG1474,YML065W
COG1474,YLR442C
COG1474,YJL194W
COG1482,YER003C
COG1485,YEL052W
COG1488,YOR209C
COG1490,YDL219W
COG1498,YLR197w
COG1498,YGR091W
COG1498,YOR310C
COG1500,YLR022C
COG1501,YBR229C
COG1502,YKR031C
COG1502,YCL004W
COG1503,YBR143C
COG1506,YOR219c
COG1506,YHR028C
COG1524,YLL031C
COG1524,YCR026C
COG1524,YKL165C
COG1524,YJL062W
COG1525,YGL085W
COG1552,YLL039C
COG1552,YIL148W
