arCOG07477,YJR013W
COG1552,YKR094C
COG1554,YPR026w
COG1562,YHR190W
COG1564,YOR143C
COG1584,YDR384C
COG1584,YCR010C
COG1587,YOR278W
COG1590,YGL050W
COG1594,YGL043W
COG1597,YOR171C
COG1597,YLR260W
COG1601,YPR041w
COG1601,YPL237W
COG1603,YHR062C
COG1605,YPR060C
COG1610,YOR215C
COG1611,YJL055W
COG1612,YER141W
COG1621,YIL162W
COG1626,YDR001c
COG1626,YBR001C
COG1631,YHR141C
COG1631,YNL162W
COG1632,YLR029C
COG1632,YMR121C
COG1635,YGR144W
COG1643,YLR419W
COG1643,YGL120C
COG1643,YER013W
COG1643,YNR011C
COG1643,YKR086W
COG1643,YMR128W
COG1643,YKL078W
COG1644,YOR210W
COG1648,YBR213w
COG1657,YHR072W
COG1675,YKL028W
COG1678,YGR180c
COG1696,YGL084C
COG1697,YHL022C
COG1716,YLR238w
COG1716,YDR200C
COG1716,YHR115C
COG1717,YBL092W
COG1718,YOR119C
COG1723,YDR282C
COG1723,YFR048W
COG1723,YDL001W
COG1727,YNL301C
COG1727,YOL120C
COG1730,YML094w
COG1736,YIL103W
COG1739,YDL177C
COG1739,YCR059C
COG1748,YNR050C
COG1748,YIR034C
COG1752,YMR313C
COG1752,YKR089C
COG1756,YLR186w
COG1758,YPR187W
COG1761,YOL005C
COG1761,YNL113W
COG1774,YLR177W
COG1774,YDR505C
COG1779,YGR211W
COG1785,YDR481C
COG1793,YOR005C
COG1793,YDL164C
COG1796,YCR014C
COG1798,YLR172C
COG1813,YOR298C-A
COG1814,YLR220W
COG1816,YJL070C
COG1816,YML035C
COG1818,YGL232W
COG1841,YNL002C
COG1841,YGL076C
COG1841,YMR286W
COG1859,YOL102C
COG1864,YJL208C
COG1866,YKR097W
COG1867,YDR120C
COG1877,YMR261c
COG1877,YML100W
COG1877,YDR074W
COG1877,YBR126C
COG1881,YDR322W
COG1881,YLR178C
COG1889,YDL014W
COG1890,YLR441C
COG1890,YML063W
COG1893,YHR063C
COG1893,YDR251W
COG1893,YDR197W
COG1896,YGL101w
COG1899,YHR068W
COG1902,YHR179W
COG1911,YGL030W
COG1914,YOL122C
COG1914,YLR034C
COG1914,YHR050W
COG1928,YJR143C
COG1928,YGR199W
COG1928,YDL093W
COG1928,YAL023C
COG1928,YDL095W
COG1932,YOR184w
COG1946,YJR019C
COG1948,YDR386W
COG1948,YPL022W
COG1949,YLR059c
COG1953,YOR192C
COG1953,YLR237W
COG1953,YBR021W
COG1953,YBL042C
COG1953,YIR028W
COG1956,YKL069W
COG1957,YDR400W
COG1958,YOR159C
COG1958,YLR147C
COG1958,YLR275W
COG1958,YGR074W
COG1958,YER029C
COG1958,YCR020C-A
COG1958,YDR378C
COG1958,YER146W
COG1960,YGL205W
COG1965,YDL120W
COG1976,YPR016C
COG1985,YLR429W
COG1985,YBR153W
COG1990,YBL057C
COG1996,YHR143W-A
COG1997,YJR094W-A
COG1997,YPR043W
COG1999,YBR037c
COG1999,YBR024W
COG2004,YER074W
COG2004,YIL069C
COG2007,YBL072C
COG2007,YER126C
COG2007,YER102W
COG2008,YEL046C
COG2009,YMR118C
COG2009,YKL141W
COG2012,YBR154C
COG2015,YOL164W
COG2016,YDR117C
COG2021,YNL277W
COG2023,YIR015W
COG2025,YPR004C
COG2030,YKR009C
COG2036,YNL031C
COG2036,YBR010W
COG2036,YNL030W
COG2036,YBR009C
COG2036,YBL021C
COG2036,YKL049C
COG2046,YJR010W
COG2051,YHR021C
COG2053,YOR167C
COG2053,YLR264W
COG2058,YDL081C
COG2058,YDR382W
COG2058,YOL039W
COG2058,YDL130W
COG2072,YHR176W
COG2075,YGL031C
COG2075,YLR009W
COG2078,YOR289W
COG2079,YPR002W
COG2086,YGR207C
COG2091,YGL154C
COG2092,YAL003W
COG2097,YDL075W
COG2097,YLR406C
COG2101,YER148W
COG2102,YLR143w
COG2106,YMR310C
COG2110,YBR022W
COG2114,YJL005w
COG2116,YHL008C
COG2116,YOR349W
COG2118,YMR074C
COG2119,YBR187W
COG2120,YMR281W
COG2123,YDL111C
COG2123,YDR280W
COG2123,YCR035C
COG2124,YDR402C
COG2124,YMR015C
COG2124,YHR007C
COG2125,YBR181C
COG2125,YPL090c
COG2130,YML131w
COG2131,YHR144c
COG2132,YDR506C
COG2132,YFL041W
COG2132,YMR058W
COG2135,YMR114C
COG2136,YHR088W
COG2136,YNL075W
COG2136,YKL078W
COG2139,YBR191W
COG2145,YPL214C
COG2147,YBL027W
COG2147,YBR084C-A
COG2154,YHL018W
COG2157,YMR242C
COG2157,YOR312C
COG2163,YKL006W
COG2163,YLR448W
COG2163,YDR471W
COG2163,YHL001W
COG2174,YER056C-A
COG2174,YIL052C
COG2175,YLL057C
COG2183,YGR118W
COG2214,YLR008C
COG2214,YNL328C
COG2214,YIR004W
COG2214,YER048C
COG2217,YDR270W
COG2220,YPL103C
COG2225,YNL117W
COG2225,YIR031C
COG2227,YOL096C
COG2229,YKL154W
COG2234,YPL176C
COG2234,YJR126C
COG2234,YOR256C
COG2234,YBR286W
COG2236,YJR133W
COG2236,YDR399W
COG2238,YNL302C
COG2238,YOL121C
COG2240,YNR027W
COG2240,YEL029C
COG2256,YNL218W
COG2259,YGR284C
COG2260,YHR072W-A
COG2265,YKR056W
COG2267,YKL094W
COG2273,YEL040W
COG2273,YGR143W
COG2273,YLR213C
COG2273,YGR189C
COG2319,YDR128W
COG2319,YBR198C
COG2319,YBR103W
COG2319,YNL317W
COG2319,YNL182C
COG2319,YGL003C
COG2319,YGL116W
COG2319,YGR225W
COG2335,YLR001C
COG2340,YJL079c
COG2340,YJL078C
COG2365,YDR067C
COG2365,YNL032W
COG2365,YNL056W
COG2365,YNL099C
COG2376,YML070W
COG2423,YGL159W
COG2428,YOR021C
COG2440,YOR356W
COG2443,YDR086C
COG2451,YOR234C
COG2453,YIR026C
COG2453,YNL128W
COG2453,YIL113W
COG2453,YBR276C
COG2453,YFR028C
COG2513,YPR006c
COG2513,YER065C
COG2608,YMR038C
COG2730,YDR261c
COG2730,YLR300W
COG2759,YBR084W
COG2759,YGR204W
COG2801,YGR109W-B
COG2808,YKL070W
COG2816,YGL067w
COG2857,YOR065W
COG2866,YHR132C
COG2867,YOL008W
COG2872,YNL040W
COG2890,YDR140W
COG2890,YNL063W
COG2897,YOR251C
COG2930,YHR016C
COG2930,YFR024C-A
COG2935,YGL017W
COG2939,YBR139W
COG2939,YMR297W
COG2939,YGL203C
COG2940,YPL165C
COG2940,YHR207C
COG2940,YJL168C
COG2966,YJL107C
COG2966,YJL108C
COG3000,YGR060W
COG3000,YDR297W
COG3000,YMR272C
COG3000,YLR056W
COG3104,YKR093W
COG3175,YPL132W
COG3194,YIR032C
COG3207,YDR403W
COG3265,YDR248C
COG3276,YER025W
COG3325,YDR371W
COG3332,YGR127W
COG3386,YBR053C
COG3387,YIL099w
COG3407,YNR043
COG3407,YNR043W
COG3408,YPR184w
COG3410,YPL245W
COG3506,YJL217W
COG3542,YML079W
COG3560,YCL026C-B
COG3560,YCL026C-A
COG3569,YOL006C
COG3579,YNL239W
COG3582,YOR052C
COG3616,YGL196W
COG3642,YGR262C
COG3673,YEL023C
COG3751,YER049W
COG3774,YGL038C
COG3774,YJR075W
COG3774,YBR161W
COG3777,YHR067W
COG3890,YMR220W
COG3897,YIL110W
COG3938,YHL023C
COG3961,YDL080C
COG3961,YLR044C
COG3961,YDR380W
COG4088,YKL110C
COG4126,YIR030C
COG4178,YPL147W
COG4178,YKL188C
COG4229,YEL038W
COG4240,YGR205W
COG4266,YPR128C
COG4266,YBR192W
COG4266,YIR029W
COG4281,YGR037C
COG4282,YGR229C
COG4284,YDL103C
COG4284,YKL035W
COG4286,YER156C
COG4352,YDL082W
COG4354,YPR029c
COG4359,YNL010W
COG4360,YCL050C
COG4539,YGL010W
COG4581,YDR395w
COG4581,YLR398C
COG4581,YJR132W
COG4581,YJL050W
COG4586,YFL028C
COG4624,YNL240C
COG4702,YBR137W
COG4725,YGL192W
COG4725,YCL055W
COG4770,YBR208C
COG4775,YNL026W
COG4830,YER131W
COG4830,YGL189C
COG4850,YNL094W
COG4886,YOR353C
COG4886,YKL193C
COG4886,YOR373W
COG4886,YPL213W
COG4901,YGR027C
COG4901,YLR333C
COG4992,YNR058W
COG4992,YLR438W
COG4992,YOL140W
COG5019,YDL225W
COG5019,YGR059W
COG5019,YDR218C
COG5019,YLR314C
COG5019,YHR107C
COG5019,YJR076C
COG5019,YCR002C
COG5020,YNL029C
COG5020,YJL139C
COG5020,YIL085C
COG5020,YBR199W
COG5020,YBR205W
COG5020,YOR099W
COG5020,YDR483W
COG5021,YDR457W
COG5021,YKL010C
COG5021,YER125W
COG5021,YGL141W
COG5021,YJR036C
COG5022,YMR109W
COG5022,YAL029C
COG5022,YKL129C
COG5022,YHR023W
COG5024,YGR109c
COG5024,YAL040C
COG5024,YDL155W
COG5024,YGR108W
COG5025,YNL068C
COG5025,YCR065W
COG5025,YIL131C
COG5025,YPR104C
COG5026,YLR446W
COG5026,YFR053C
COG5026,YCL040W
COG5027,YMR127c
COG5027,YBL052C
COG5027,YOR244W
COG5028,YIL109C
COG5028,YHR098C
COG5029,YDL090C
COG5029,YGL155W
COG5029,YPR176C
COG5030,YJR058C
COG5030,YJL024C
COG5030,YLR170C
COG5032,YNL267W
COG5032,YLR240W
COG5032,YHR099W
COG5032,YJR066W
COG5032,YLR305C
COG5032,YBR136W
COG5033,YOR213c
COG5033,YNL107W
COG5033,YPL129W
COG5034,YOR064c
COG5034,YHR090C
COG5034,YNL097C
COG5035,YNR048W
COG5035,YNL323W
COG5035,YCR094W
COG5036,YJL012C
COG5036,YFL004W
COG5036,YGR233C
COG5037,YHR177W
COG5038,YOR086C
COG5038,YML072C
COG5038,YNL087W
COG5040,YDR099W
COG5043,YLL040C
COG5044,YOR370C
COG5044,YER136W
COG5045,YOR293W
COG5045,YMR230W
COG5046,YDR005C
COG5047,YPR181C
COG5049,YOR048C
COG5050,YHR123w
COG5051,YMR194W
COG5052,YPR028W
COG5053,YOL139C
COG5054,YPR037C
COG5054,YGR029W
COG5055,YDL059C
COG5055,YML032C
COG5056,YNR019W
COG5056,YCR048W
COG5058,YHL003C
COG5059,YGL216W
COG5059,YKL079W
COG5059,YPL155C
COG5059,YBL063W
COG5059,YPR141C
COG5059,YEL061C
COG5061,YML130C
COG5063,YDR151C
COG5064,YNL189W
COG5065,YBR106W
COG5066,YER120w
COG5066,YBL091C-A
COG5067,YDR052c
COG5068,YMR043W
COG5068,YBR182C
COG5068,YMR042W
COG5069,YDR129C
COG5069,YJR004C
COG5070,YGL225W
COG5070,YER039C
COG5071,YDL147W
COG5072,YGL021w
COG5072,YBL009W
COG5073,YGR066C
COG5073,YBR105C
COG5074,YMR183c
COG5075,YLR270W
COG5076,YLR357w
COG5076,YBR081C
COG5076,YKR008W
COG5076,YGR056W
COG5076,YPL216W
COG5076,YGL133W
COG5076,YGR252W
COG5076,YDL070W
COG5077,YOR124C
COG5077,YMR304W
COG5078,YGR133w
COG5078,YDL064W
COG5078,YBR082C
COG5078,YDR092W
COG5078,YOR339C
COG5078,YDR177W
COG5078,YGL058W
COG5078,YDR054C
COG5079,YDR159W
COG5080,YGL198W
COG5080,YGR172C
COG5081,YGR038W
COG5082,YDL175c
COG5082,YNL255C
COG5082,YIL079C
COG5083,YMR165C
COG5084,YPR107C
COG5085,YGL247W
COG5085,YHR036W
COG5086,YDR489W
COG5087,YLL002W
COG5090,YGR005C
COG5091,YOR057w
COG5093,YJL072C
COG5094,YMR236W
COG5095,YGL112C
COG5096,YGR261c
COG5099,YLL013c
COG5099,YGL014W
COG5099,YGL178W
COG5099,YJR091C
COG5100,YBR170C
COG5101,YDR335W
COG5101,YGR218W
COG5103,YCR093W
COG5104,YPR152C
COG5104,YKL012W
COG5105,YPR200C
COG5105,YMR036C
COG5106,YKR081C
COG5109,YDR255C
COG5110,YHR027C
COG5112,YLR074C
COG5113,YPR105C
COG5113,YDL190C
COG5116,YIL075C
COG5117,YLR002C
COG5118,YNL039w
COG5119,YKL086W
COG5122,YDR246W
COG5124,YGL183C
COG5125,YDL105W
COG5126,YPR188C
COG5126,YGL106W
COG5126,YDR373W
COG5126,YKL190W
COG5126,YBR109C
COG5126,YOR257W
COG5128,YDR472W
COG5129,YAL025c
COG5132,YCR063W
COG5133,YHR122W
COG5134,YKL095W
COG5135,YGR017W
COG5136,YLR298c
COG5137,YJL115W
COG5138,YOL146W
COG5139,YPR133C
COG5140,YGR048W
COG5141,YPR031W
COG5141,YGL131C
COG5141,YDR096W
COG5142,YPL196W
COG5143,YLR093C
COG5143,YKL196C
COG5143,YAL030W
COG5143,YLR268W
COG5145,YMR201C
COG5146,YDR531W
COG5147,YDR026C
COG5147,YBR049C
COG5147,YMR213W
COG5147,YKR099W
COG5148,YHR200w
COG5150,YDR397c
COG5151,YLR005W
COG5152,YLR323C
COG5153,YCR068W
COG5154,YOL077C
COG5154,Q08235
COG5155,YGR098C
COG5156,YGL240W
COG5157,YLR418C
COG5158,YGL095c
COG5158,YLR396C
COG5158,YDR189W
COG5158,YDR164C
COG5159,YDL097C
COG5160,YPL020c
COG5160,YIL031W
COG5161,YDR301W
COG5164,YDR429C
COG5167,YNL212W
COG5169,YHR206w
COG5169,YOR140W
COG5169,YGR249W
COG5169,YGL073W
COG5171,YDR002w
COG5171,YIL063C
COG5171,YLR335W
COG5173,YIL068C
COG5174,YKR062W
COG5175,YER068W
COG5176,YLR116W
COG5177,YDL060W
COG5178,YHR165C
COG5179,YGR274C
COG5180,YGR178C
COG5181,YMR288W
COG5182,YMR240c
COG5183,YIL030C
COG5184,YLR077W
COG5184,YGL097W
COG5184,YAL020C
COG5185,YIL144W
COG5186,YKR002W
COG5187,YPR108W
COG5188,YDL030W
COG5189,YLR403w
COG5190,YLR019w
COG5190,YPL063W
COG5190,YLL010C
COG5190,YHR004C
COG5190,YMR277W
COG5191,YDR449C
COG5192,YPL217C
COG5193,YCL037c
COG5194,YDL008w
COG5194,YOL133W
COG5195,YEL044W
COG5196,YBL040C
COG5197,YNL263C
COG5199,YOR367W
COG5200,YDL087C
COG5201,YDR328C
COG5202,YOR175C
COG5204,YGR063C
COG5206,YDR331w
COG5207,YBR058C
COG5208,YOR358W
COG5208,YBR278W
COG5209,YNL288W
COG5210,YPL249c
COG5210,YNL293W
COG5210,YGR100W
COG5210,YDL234C
COG5210,YJL044C
COG5210,YMR192W
COG5210,YMR055C
COG5211,YNL222W
COG5212,YGL248W
COG5213,YJR093C
COG5215,YLR347C
COG5216,YBL071W-A
COG5217,YER016W
COG5218,YDR325W
COG5219,YMR247C
COG5220,YDR460W
COG5221,YDR141C
COG5222,YKL059C
COG5224,YGL237C
COG5227,YDR510W
COG5228,YNR052C
COG5230,YDR013W
COG5231,YPR036W
COG5232,YPL094C
COG5233,YDR517W
COG5235,YNL312W
COG5236,YDR266C
COG5237,YCR044C
COG5238,YMR235C
COG5239,YOL042W
COG5239,YML118W
COG5239,YAL021C
COG5241,YML095C
COG5242,YPR056W
COG5243,YOL013C
COG5243,YDR143C
COG5244,YCL029c
COG5244,YPL174C
COG5245,YKR054c
COG5246,YDL043C
COG5247,YER159C
COG5248,YML098w
COG5250,YJL140W
COG5251,YML015C
COG5252,YOR091W
COG5253,YDR208W
COG5253,YFR019W
COG5254,YLR242C
COG5256,YDR172W
COG5256,YKR084C
COG5256,YBR118W
COG5256,YPR080W
COG5259,YJL176C
COG5259,YFR037C
COG5260,YOL115w
COG5260,YNL299W
COG5261,YPL242C
COG5262,YDR225W
COG5262,YOL012C
COG5262,YBL003C
COG5264,YJL012C
COG5264,YFL004W
COG5264,YER072W
COG5265,YMR301C
COG5271,YLR449W
COG5272,YOL111C
COG5272,YLL039C
COG5272,YDR139C
COG5272,YLR167W
COG5272,YEL037C
COG5272,YMR276W
COG5273,YDR126W
COG5273,YDR459C
COG5273,YOL003C
COG5273,YNL326C
COG5273,YLR246W
COG5273,YDR264C
COG5274,YNL111C
COG5274,YMR272C
COG5274,YML054C
COG5275,YOR144c
COG5275,YOR217W
COG5277,YPR034W
COG5277,YMR033W
COG5277,YJL081C
COG5277,YJR065C
COG5277,YDL029W
COG5277,YHR129C
COG5277,YFL039C
COG5279,YDL117W
COG5285,YJR154W
COG5296,YGL244W
COG5307,YPR095c
COG5307,YDR170C
COG5307,YEL022W
COG5308,YBL079w
COG5309,YMR305C
COG5309,YGR279C
COG5309,YGL028C
COG5309,YGR282C
COG5324,YJL087C
COG5325,YOR106W
COG5325,YOL018C
COG5325,YOR036W
COG5329,YNL325C
COG5329,YKL212W
COG5333,YJL006c
COG5333,YNL025C
COG5333,YPR025C
COG5347,YDR524c
COG5347,YGL181W
COG5347,YER122C
COG5347,YDL226C
COG5347,YIL044C
COG5366,YNL085W
COG5369,YIL017C
COG5371,YER005W
COG5371,YEL042W
COG5387,YJL180C
COG5391,YOR069W
COG5391,YOR132W
COG5391,YDR425W
COG5391,YJL036W
COG5391,YOR357C
COG5391,YMR004W
COG5391,YDL113C
COG5398,YLR205C
COG5406,YGL207W
COG5407,YOR254C
COG5409,YPL110C
COG5409,YIL047C
COG5409,YDR414C
COG5411,YOR109w
COG5411,YOL065C
COG5411,YNL106C
COG5411,YIL002C
COG5414,YMR227c
COG5422,YLR425W
COG5422,YGR070W
COG5432,YCR066W
COG5459,YKL155C
COG5478,YMR319C
COG5491,YKR035W-A
COG5491,YKL041W
COG5491,YKL002W
COG5498,YLR144c
COG5524,YBR054w
COG5531,YOR295w
COG5531,YMR233W
COG5531,YCR052W
COG5535,YDR314c
COG5535,YER162C
COG5536,YJL031C
COG5536,YKL019W
COG5537,YIL026C
COG5538,YBR171W
COG5539,YFL044C
COG5539,YHL013C
COG5540,YKL034W
COG5541,YPL010W
COG5543,YMR259C
COG5560,YNL186W
COG5560,YJL197W
COG5574,YDR265W
COG5575,YBR060C
COG5580,YDR214W
COG5580,YNL281W
COG5590,YLR201C
COG5593,YDR060W
COG5594,YOL084W
COG5594,YLL005C
COG5594,YMR266W
COG5594,YLR241W
COG5596,YDL217C
COG5597,YOR320C
COG5597,YJL137C
COG5599,YER075c
COG5599,YOR208W
COG5599,YDL230W
COG5600,YOL072W
COG5600,YJR084W
COG5601,YDL165W
COG5602,YOL004W
COG5603,YBR254C
COG5604,YOR206W
COG5623,YOR250C
COG5624,YDR145w
COG5638,YDR365C
COG5641,YJL110C
COG5641,YER040W
COG5641,YMR136W
COG5641,YFL021W
COG5644,YML093w
COG5647,YDL132W
COG5647,YJL047C
COG5647,YGR003W
COG5648,YDR174W
COG5648,YBR089C-A
COG5648,YDL002C
COG5648,YKL032C
COG5657,YPL125W
COG5657,YGL241W
COG5657,YGL238W
COG5665,YPR072W
COG5665,YIL038C
KOG0007,YJL203W
KOG0009,YOR182C
KOG0009,YLR287C-A
KOG0012,YER143W
KOG0021,YOL049W
KOG0032,YMR291W
KOG0032,YGL158W
KOG0032,YOR351C
KOG0032,YJL057C
KOG0032,YFR014C
KOG0036,YNL083W
KOG0037,YGR058W
KOG0039,YLL051c
KOG0039,YLR047C
KOG0039,YLR214W
KOG0045,YMR154C
KOG0073,YMR138W
KOG0076,YPL051W
KOG0077,YPL218W
KOG0078,YFL005W
KOG0082,YER020W
KOG0082,YHR005C
KOG0084,YFL038C
KOG0092,YBR264c
KOG0092,YNL093W
KOG0092,YKR014C
KOG0093,YHR022C
KOG0094,YLR262C
KOG0096,YOR185C
KOG0110,YPR112C
KOG0116,YNR051C
KOG0118,YDL209C
KOG0118,YDL224C
KOG0118,YPR163C
KOG0118,YNL016W
KOG0118,YOL041C
KOG0118,YBR212W
KOG0118,YHR086W
KOG0118,YML117W
KOG0118,YPL190C
KOG0118,YBR119W
KOG0118,YDL051W
KOG0118,YCL011C
KOG0120,YKL074C
KOG0121,YPL178W
KOG0122,YDR429C
KOG0123,YFR023w
KOG0123,YER165W
KOG0126,YIR005W
KOG0127,YPL043w
KOG0128,YMR268C
KOG0131,YOR319w
KOG0132,YNL251C
KOG0153,YBR065C
KOG0154,YNL224C
KOG0169,YPL268W
KOG0174,YJL001W
KOG0181,YML092C
KOG0185,YFR050C
KOG0198,YJL095W
KOG0198,YLR362W
KOG0198,YAR019C
KOG0201,YHR102w
KOG0201,YDR523C
KOG0210,YIL048W
KOG0211,YAL016W
KOG0212,YLR386W
KOG0251,YAP1802
KOG0251,YGR241C
KOG0252,YCR098C
KOG0252,YML123C
KOG0254,YMR088C
KOG0254,YDR536W
KOG0254,YDL194W
KOG0254,YEL065W
KOG0254,YBR298C
KOG0254,YDR497C
KOG0254,YDR342C
KOG0254,YDR343C
KOG0254,YHR096C
KOG0254,YNL318C
KOG0254,YML116W
KOG0254,YHL040C
KOG0254,YHL047C
KOG0255,YOR273C
KOG0255,YGR138C
KOG0255,YLL028W
KOG0255,YBR043C
KOG0255,YIL121W
KOG0255,YBR008C
KOG0255,YBR180W
KOG0255,YNL065W
KOG0264,YEL056W
KOG0264,YBR195C
KOG0266,YGL004C
KOG0266,YCR084C
KOG0266,YBR175W
KOG0268,YLL011W
KOG0269,YOL138C
KOG0270,YLR196W
KOG0271,YCR072C
KOG0272,YPR178w
KOG0274,YML088w
KOG0274,YIL046W
KOG0274,YFL009W
KOG0276,YGL137W
KOG0277,YDR142C
KOG0279,YMR116C
KOG0280,YBR246W
KOG0282,YDR364C
KOG0283,YMR102C
KOG0285,YPL151C
KOG0286,YOR212W
KOG0289,YLL036C
KOG0290,YPL247C
KOG0291,YCR057C
KOG0293,YCL039W
KOG0294,YKL021C
KOG0295,YOR269W
KOG0296,YIR012W
KOG0299,YPR137W
KOG0301,YKL213C
KOG0302,YMR131C
KOG0306,YLR129W
KOG0307,YDL195W
KOG0308,YOL087C
KOG0310,YMR093w
KOG0315,YNL006W
KOG0318,YMR092C
KOG0319,YLR222C
KOG0332,YOR046C
KOG0344,YGL171W
KOG0362,YJL008C
KOG0379,YGR238C
KOG0379,YER132C
KOG0389,YAL019W
KOG0392,YPL082C
KOG0394,YML001W
KOG0396,YIL097W
KOG0401,YGR162w
KOG0401,YGL049C
KOG0412,YPR105c
KOG0416,YEL012W
KOG0420,YLR306W
KOG0426,YMR022W
KOG0431,YDR320C
KOG0440,YFL034cb
KOG0440,YFL034C-B
KOG0440,YIL106W
KOG0486,YDL106C
KOG0490,YML027W
KOG0490,YDR451C
KOG0495,YBR055C
KOG0527,YPR065W
KOG0533,YDR381W
KOG0547,YNL121C
KOG0547,YHR117W
KOG0562,YOR258W
KOG0575,YMR001C
KOG0578,YHL007C
KOG0578,YNL298W
KOG0580,YPL209C
KOG0581,YPL140C
KOG0581,YDL159W
KOG0581,YJL128C
KOG0581,YOR231W
KOG0583,YPL026c
KOG0583,YDR247W
KOG0583,YDR477W
KOG0583,YJR059W
KOG0583,YPL141C
KOG0583,YHR082C
KOG0583,YOR233W
KOG0583,YDR122W
KOG0583,YLR096W
KOG0585,YER129w
KOG0585,YKL048C
KOG0586,YKL116C
KOG0588,YDR507c
KOG0588,YCL024W
KOG0588,YKL101W
KOG0590,YDL025C
KOG0590,YCR008W
KOG0590,YDL214C
KOG0590,YOR267C
KOG0590,YJL165C
KOG0590,YBR274W
KOG0591,YAR018C
KOG0592,YOL100W
KOG0592,YDR466W
KOG0592,YDR490C
KOG0594,YFL029C
KOG0594,YPL031C
KOG0594,YBR160W
KOG0595,YGL180W
KOG0596,YDL028c
KOG0598,YBR028C
KOG0598,YKL126W
KOG0598,YHR205W
KOG0600,YKL139w
KOG0600,YPR161C
KOG0601,YJL187C
KOG0605,YNL161W
KOG0605,YFL033C
KOG0605,YGR092W
KOG0610,YNR047W
KOG0610,YCR091W
KOG0615,YDL101c
KOG0615,YPL153C
KOG0616,YPL203W
KOG0616,YJL164C
KOG0621,YJR100C
KOG0642,YMR029C
KOG0647,YER107C
KOG0659,YDL108W
KOG0660,YHR030C
KOG0660,YPR054W
KOG0660,YKL161C
KOG0660,YGR040W
KOG0660,YLR113W
KOG0660,YBL016W
KOG0661,YJL106W
KOG0666,YPL042C
KOG0667,YLL019c
KOG0667,YJL141C
KOG0668,YIL035C
KOG0668,YOR061W
KOG0675,YAL058W
KOG0680,YLR085C
KOG0681,YNL059C
KOG0694,YBL105C
KOG0717,YNL227C
KOG0724,YGR285C
KOG0724,YFR041C
KOG0739,YPR173C
KOG0749,YBL030C
KOG0749,YMR056C
KOG0750,YDL198C
KOG0751,YPR021C
KOG0751,YNL083W
KOG0752,YPR011C
KOG0752,YGR096W
KOG0752,YHR002W
KOG0754,YOR222w
KOG0755,YKL120W
KOG0756,YFR045W
KOG0756,YMR241W
KOG0756,YJR095W
KOG0756,YBR291C
KOG0758,YOR130C
KOG0758,YBR104W
KOG0758,YOR100C
KOG0759,YLR348C
KOG0760,YKR052C
KOG0760,YJL133W
KOG0761,YGR257C
KOG0764,YIL006W
KOG0764,YEL006W
KOG0764,YIL134W
KOG0767,YER053C
KOG0767,YJR077C
KOG0768,YNL003C
KOG0770,YMR166C
KOG0771,YNR026C
KOG0771,YCR067C
KOG0773,YGL096W
KOG0773,YCR039C
KOG0773,YCL067C
KOG0788,YOL052C
KOG0798,YCL016c
KOG0800,YPR093C
KOG0804,YHL010C
KOG0812,YLR026C
KOG0822,YBR133c
KOG0826,YMR026c
KOG0831,YOR245C
KOG0837,YEL009C
KOG0845,YMR047C
KOG0845,YGL172W
KOG0845,YDR192C
KOG0845,YGL092W
KOG0845,YKL068W
KOG0866,YLR335W
KOG0870,YDR121W
KOG0892,YBL088C
KOG0894,YER100W
KOG0896,YGL087C
KOG0909,YPL096W
KOG0915,YHL030W
KOG0916,YMR306W
KOG0916,YGR032W
KOG0937,YPL259C
KOG0937,YHL019C
KOG0938,YOL062C
KOG0938,YHL019C
