arCOG07477,YJR013W
KOG0946,YDL058W
KOG0953,YPL029W
KOG0963,YKL179c
KOG0974,YPL183C
KOG0978,YDL074C
KOG0980,YNL243W
KOG0997,YGL124C
KOG0998,YBL047C
KOG0998,YJL083W
KOG0998,YIR006C
KOG0998,YNL084C
KOG1003,YIL138C
KOG1005,YLR318W
KOG1008,YBL104C
KOG1009,YML102W
KOG1020,YDR180
KOG1020,YDR180W
KOG1029,YIR006C
KOG1032,YHR080C
KOG1032,YDR326C
KOG1036,YOR026W
KOG1039,YPL054W
KOG1043,YOL027c
KOG1043,YPR125W
KOG1057,YLR410W
KOG1063,YGR200c
KOG1064,YJR033c
KOG1073,YPR129w
KOG1076,YMR309C
KOG1087,YHR108W
KOG1087,YDR358W
KOG1088,YNR046W
KOG1089,YJR110W
KOG1092,YOR070c
KOG1101,YJR089W
KOG1104,YMR125W
KOG1107,YJL154C
KOG1110,YPL170W
KOG1125,YDR244W
KOG1127,YPR189W
KOG1128,YNL313C
KOG1140,YLR024C
KOG1140,YGR184C
KOG1156,YDL040C
KOG1164,YER123w
KOG1164,YHR135C
KOG1164,YPL204W
KOG1166,YJL013c
KOG1166,YGR188C
KOG1167,YDL017w
KOG1172,YNL275W
KOG1173,YKL022C
KOG1179,YBR041w
KOG1181,YLR330w
KOG1183,YGR216c
KOG1188,YNL035C
KOG1192,YLR189C
KOG1210,YBR265W
KOG1213,YDL003w
KOG1216,YOR214C
KOG1216,YPL130W
KOG1230,YPL263C
KOG1240,YBR097W
KOG1242,YPL226W
KOG1242,YLR249W
KOG1242,YGL195W
KOG1243,YOR112W
KOG1248,YPL012W
KOG1258,YDR235W
KOG1258,YML046W
KOG1271,YIL064W
KOG1272,YER082C
KOG1273,YAR003W
KOG1274,YPR135w
KOG1278,YER113C
KOG1290,YMR216C
KOG1295,YGR072W
KOG1296,YCR090C
KOG1318,YJR060w
KOG1318,YBL103C
KOG1325,YOL011w
KOG1325,YNL012W
KOG1325,YMR006C
KOG1325,YMR008C
KOG1332,YLR208W
KOG1337,YPL208W
KOG1337,YDR198C
KOG1338,YDR257C
KOG1339,YDR349c
KOG1339,YPL154C
KOG1339,YDR144C
KOG1339,YIL015W
KOG1362,YOR161C
KOG1363,YDL091c
KOG1363,YML013W
KOG1364,YDR330w
KOG1382,YHR215W
KOG1396,YOR154W
KOG1414,YNL167c
KOG1414,YER045C
KOG1415,YJR099W
KOG1416,YNL062C
KOG1418,YJL093C
KOG1435,YNL280C
KOG1435,YGL012W
KOG1441,YJL193W
KOG1441,YOR307C
KOG1446,YKL018W
KOG1450,YER155C
KOG1450,YBR260C
KOG1453,YDR379W
KOG1470,YLR380W
KOG1470,YNL264C
KOG1470,YNL231C
KOG1471,YJL145W
KOG1471,YMR079W
KOG1477,YMR171C
KOG1477,YGL227W
KOG1477,YKL124W
KOG1478,YLR100W
KOG1479,YAL022C
KOG1507,YKR048C
KOG1508,YNL246W
KOG1510,YDR308C
KOG1517,YHR186C
KOG1525,YMR076C
KOG1532,YJR072C
KOG1534,YLR243W
KOG1539,YLR409C
KOG1546,YOR197W
KOG1548,YNL286W
KOG1558,YLR130c
KOG1566,YKL189W
KOG1583,YEL004W
KOG1586,YBL050w
KOG1603,YNL259C
KOG1616,YER027C
KOG1616,YDR422C
KOG1616,YHR146W
KOG1620,YDR017C
KOG1620,YDR173C
KOG1627,YKL081W
KOG1627,YPL048W
KOG1632,YPL138C
KOG1633,YER051W
KOG1634,YKL005C
KOG1639,YDL015C
KOG1640,YIL049W
KOG1642,YPL123C
KOG1649,YLR321C
KOG1649,YBR289W
KOG1654,YBL078C
KOG1655,YDR486C
KOG1656,YLR025W
KOG1666,YMR197C
KOG1674,YDL179w
KOG1674,YOL001W
KOG1674,YER059W
KOG1674,YHR071W
KOG1674,YGL134W
KOG1674,YNL289W
KOG1685,YHR052W
KOG1685,YKR060W
KOG1690,YAR002C-A
KOG1690,YHR110W
KOG1691,YML012W
KOG1692,YGL200C
KOG1693,YOR016C
KOG1693,YDL018C
KOG1703,YDL240W
KOG1703,YKR090W
KOG1704,YDR379W
KOG1705,YPR094w
KOG1721,YDL048C
KOG1721,YJL056C
KOG1721,YDR146C
KOG1721,YML081W
KOG1721,YJR127C
KOG1721,YGR044C
KOG1721,YPL230W
KOG1721,YHL027W
KOG1721,YMR182C
KOG1721,YPR186C
KOG1721,YBR066C
KOG1721,YKL062W
KOG1721,YMR070W
KOG1721,YER028C
KOG1721,YGL035C
KOG1721,YDR253C
KOG1721,YDR096W
KOG1721,YGL254W
KOG1721,YNL027W
KOG1721,YOR113W
KOG1721,YDR216W
KOG1727,YKL056C
KOG1729,YDR313C
KOG1729,YGL023C
KOG1733,YGR181W
KOG1735,YLL050C
KOG1736,YDR063W
KOG1737,YDL019C
KOG1737,YHR073W
KOG1744,YDR224C
KOG1744,YBL002W
KOG1747,YGR080w
KOG1755,YOR122C
KOG1761,YDL092W
KOG1771,YGL142C
KOG1773,YDL123W
KOG1773,YJL151C
KOG1773,YDR525W-A
KOG1773,YDR276C
KOG1780,YFL017W-A
KOG1781,YNL147W
KOG1782,YJL124C
KOG1784,YJR022w
KOG1786,YCR032W
KOG1791,YKL014C
KOG1792,YDR233C
KOG1792,YDL204W
KOG1814,YML068W
KOG1815,YKR017C
KOG1820,YLR045c
KOG1822,YJL207C
KOG1823,YBL004W
KOG1825,YIL129C
KOG1826,YOL081w
KOG1826,YBR140C
KOG1835,YJL039C
KOG1836,YDR356W
KOG1836,YGL086W
KOG1836,YDL239C
KOG1837,YJL109C
KOG1839,YMR012W
KOG1842,YDR323c
KOG1844,YPL181W
KOG1844,YJL105W
KOG1848,YNL297C
KOG1851,YFL007W
KOG1858,YNL172W
KOG1861,YPR045C
KOG1862,YPL105C
KOG1862,YBR172C
KOG1864,YER098W
KOG1864,YBL067C
KOG1867,YMR223W
KOG1867,YDL122W
KOG1868,YIL156W
KOG1868,YDR069C
KOG1869,YDR482C
KOG1871,YER151C
KOG1872,YFR010W
KOG1874,YNL139C
KOG1875,YLR071C
KOG1877,YMR212C
KOG1878,YCR033W
KOG1879,YOR336W
KOG1882,YLR016C
KOG1894,YDR527W
KOG1895,YAL043C
KOG1898,YML049C
KOG1901,YDR374c
KOG1910,YLR454W
KOG1913,YPL085W
KOG1915,YLR117C
KOG1922,YNL271c
KOG1922,YIL159W
KOG1926,YEL055C
KOG1929,YJL090c
KOG1931,YMR218C
KOG1932,YCR042c
KOG1933,YPL006W
KOG1938,YDR108W
KOG1940,YKL084W
KOG1944,YOR292C
KOG1944,YLR251W
KOG1947,YJR090c
KOG1947,YJR052W
KOG1947,YBR158W
KOG1952,YNL023c
KOG1953,YDR407C
KOG1961,YDR484w
KOG1962,YDL072C
KOG1962,YKL065C
KOG1963,YPL126W
KOG1964,YDL116W
KOG1967,YIL128w
KOG1969,YMR078C
KOG1974,YNL273W
KOG1975,YBR236C
KOG1981,YDR006C
KOG1982,YGL246C
KOG1983,YPR032W
KOG1983,YBL106C
KOG1989,YNL020c
KOG1989,YIL095W
KOG1989,YBR059C
KOG1994,YLR271W
KOG1997,YLR422W
KOG2000,YNL126W
KOG2001,YHR172W
KOG2006,YLR039C
KOG2021,YKL205W
KOG2022,YGL016w
KOG2023,YBR017C
KOG2026,YFR005c
KOG2027,YNL265C
KOG2031,YBR223C
KOG2034,YLR148W
KOG2043,YHR154W
KOG2047,YDR416W
KOG2048,YDR324C
KOG2050,YDR496C
KOG2051,YHR077C
KOG2053,YOL076W
KOG2054,YGR090W
KOG2055,YJL069C
KOG2056,YDR153C
KOG2056,YLL038C
KOG2056,YJR125C
KOG2056,YDL161W
KOG2061,YOL022C
KOG2063,YDL077c
KOG2063,YDR495C
KOG2066,YDR080W
KOG2069,YML071C
KOG2071,YDR228C
KOG2072,YBR079C
KOG2073,YFR040w
KOG2073,YJL098W
KOG2074,YDR311W
KOG2076,YGR047C
KOG2079,YAL002W
KOG2081,YOR160W
KOG2085,YOR014W
KOG2086,YBL058w
KOG2101,YML104C
KOG2103,YCL045C
KOG2104,YER009W
KOG2110,YPL100W
KOG2110,YFR021W
KOG2111,YGR223C
KOG2114,YMR231w
KOG2115,YDR027C
KOG2137,YGL083W
KOG2140,YGR278W
KOG2141,YLR336C
KOG2147,YDL148C
KOG2149,YHR085W
KOG2154,YPR144c
KOG2157,YBR094W
KOG2161,YMR196W
KOG2161,YGL027C
KOG2162,YDR206w
KOG2164,YLR427W
KOG2164,YER116C
KOG2165,YLR127C
KOG2168,YFR002w
KOG2169,YDR409W
KOG2171,YER110C
KOG2171,YMR308C
KOG2174,YJR044C
KOG2175,YNL201C
KOG2177,YOL054w
KOG2180,YJL029C
KOG2184,YLR424w
KOG2186,YCR087C-A
KOG2188,YJL010C
KOG2190,YBR233w
KOG2190,YBL032W
KOG2196,YJL041W
KOG2199,YHL002W
KOG2208,YLL032c
KOG2208,YJL080C
KOG2210,YHR001W
KOG2210,YOR237W
KOG2215,YBR102C
KOG2217,YOR308C
KOG2218,YGL145W
KOG2220,YOR275C
KOG2220,YPL084W
KOG2226,YLR436c
KOG2228,YPR162C
KOG2229,YGR245C
KOG2236,YNL124w
KOG2238,YPR091C
KOG2253,YGR013W
KOG2257,YDR437W
KOG2260,YDR168W
KOG2261,YFL024C
KOG2262,YPR194C
KOG2271,YJR042W
KOG2280,YPL045W
KOG2301,YGR217W
KOG2308,YOR022C
KOG2321,YGR145W
KOG2326,YMR106C
KOG2327,YMR284W
KOG2329,YPL087W
KOG2329,YBR183W
KOG2340,YIL091C
KOG2341,YMR005W
KOG2343,YEL053C
KOG2344,YJL085W
KOG2345,YPL236C
KOG2347,YDR166C
KOG2354,YKR025W
KOG2357,YNR021W
KOG2361,YOR240w
KOG2361,YOR239W
KOG2369,YNR008W
KOG2381,YJL100W
KOG2385,YFL034W
KOG2389,YML114C
KOG2391,YCL008C
KOG2393,YGR186W
KOG2397,YDR221W
KOG2398,YMR032w
KOG2401,YPL199C
KOG2401,YKL090W
KOG2407,YHR188C
KOG2409,YNL308C
KOG2412,YDL207w
KOG2417,YHR078W
KOG2422,YDR333C
KOG2425,YKR063c
KOG2427,YPL191c
KOG2428,YOR123c
KOG2429,YHR204W
KOG2431,YJR131W
KOG2434,YKL125w
KOG2441,YAL032C
KOG2443,YKL100c
KOG2444,YPR169W
KOG2445,YGL100W
KOG2447,YMR149W
KOG2459,YDR434W
KOG2460,YPL243W
KOG2473,YBR123c
KOG2475,YLR103C
KOG2476,YGR093W
KOG2478,YBR279W
KOG2488,YMR069W
KOG2490,YER140W
KOG2497,YJR129C
KOG2504,YOR306C
KOG2504,YOL119C
KOG2504,YNL125C
KOG2504,YKL221W
KOG2505,YDR049W
KOG2513,YBR086c
KOG2515,YNL219C
KOG2516,YNR030w
KOG2530,YMR211W
KOG2536,YIL070c
KOG2538,YLL004W
KOG2543,YNL261W
KOG2551,YOR280c
KOG2551,YMR222C
KOG2551,YHR049W
KOG2552,YLR459W
KOG2560,YDR088C
KOG2568,YKL039W
KOG2575,YOR002W
KOG2576,YOR067C
KOG2581,YER021W
KOG2587,YPR190C
KOG2588,YOR344c
KOG2588,YOR032C
KOG2592,YDR105C
KOG2595,YFL027c
KOG2603,YML019w
KOG2603,YOR085W
KOG2604,YER157w
KOG2609,YGR129W
KOG2615,YCR023C
KOG2626,YLR015W
KOG2629,YGL153W
KOG2632,YPL246C
KOG2634,YMR283C
KOG2635,YFR051C
KOG2637,YKL143W
KOG2641,YKR051W
KOG2642,YGR227W
KOG2652,YOR194C
KOG2654,YGL174W
KOG2656,YGR002C
KOG2659,YMR135C
KOG2662,YPL060W
KOG2662,YOR334W
KOG2669,YDR289C
KOG2675,YNL138W
KOG2676,YCR054C
KOG2678,YGL098W
KOG2689,YBR273c
KOG2690,YDR068w
KOG2696,YPL001W
KOG2699,YMR067c
KOG2710,YDL240W
KOG2710,YDR389W
KOG2712,YMR039c
KOG2729,YGL054C
KOG2729,YBR210W
KOG2730,YPL157W
KOG2740,YBR288C
KOG2744,YPL016w
KOG2751,YPL120W
KOG2760,YLR417w
KOG2769,YDR473C
KOG2773,YDR299W
KOG2777,YGL243W
KOG2785,YLR387C
KOG2785,YBR267W
KOG2789,YMR140W
KOG2793,YBR271W
KOG2798,YMR209C
KOG2808,YGR006W
KOG2809,YMR269W
KOG2809,YGR280C
KOG2811,YOL125w
KOG2816,YJL163C
KOG2821,YNL230c
KOG2823,YPL146C
KOG2830,YMR028W
KOG2837,YOR077w
KOG2845,YKR023W
KOG2846,YHR192W
KOG2847,YPR140w
KOG2858,YHR040W
KOG2863,YKL149C
KOG2864,YBL020W
KOG2868,YOL149w
KOG2873,YPL215W
KOG2879,YJL210w
KOG2885,YKL082C
KOG2890,YOL107W
KOG2895,YGR149W
KOG2897,YDR485C
KOG2908,YDR427w
KOG2910,YMR077C
KOG2911,YJL049W
KOG2913,YOL092W
KOG2913,YDR090C
KOG2918,YOL141w
KOG2918,YDR435C
KOG2950,YHR156C
KOG2953,YDL189W
KOG2963,YDR312W
KOG2967,YOL093W
KOG2973,YGR187C
KOG2974,YPR143w
KOG2979,YEL019C
KOG2981,YNR007C
KOG2983,YLR215C
KOG2986,YGR046W
KOG2992,YKR092C
KOG2993,YNL242W
KOG2997,YLR097C
KOG3001,YPR023C
KOG3004,YMR048W
KOG3005,YBR228W
KOG3012,YKR030W
KOG3014,YFR027W
KOG3024,YOR164C
KOG3028,YMR060c
KOG3037,YLR421C
KOG3038,YCL010C
KOG3045,YDR083W
KOG3046,YPR168W
KOG3056,YIL150C
KOG3059,YPL076W
KOG3060,YJR088C
KOG3061,YBR173C
KOG3063,YJL053W
KOG3065,YGR009C
KOG3068,YJR050W
KOG3071,YLR372W
KOG3071,YCR034W
KOG3080,YKL172W
KOG3089,YLR003CCMS1
KOG3091,YGR119c
KOG3100,YLR051C
KOG3105,YDR081C
KOG3112,YKL206C
KOG3114,YGL161C
KOG3117,YER127W
KOG3118,YDL153c
KOG3122,YDL150W
KOG3126,YIL114c
KOG3131,YLR412W
KOG3133,YDL065c
KOG3142,YNL044W
KOG3144,YDR302W
KOG3145,YCR075c
KOG3151,YFR052W
KOG3152,YNR054C
KOG3156,YFL046W
KOG3158,YKL117w
KOG3162,YER050c
KOG3170,YOR281C
KOG3174,YIL034C
KOG3178,YBR261C
KOG3183,YNL155W
KOG3190,YOR287C
KOG3194,YOR368W
KOG3202,YDR468c
KOG3202,YGL212W
KOG3205,YDL135c
KOG3206,YNL148C
KOG3207,YER007W
KOG3223,YGR169C-A
KOG3224,YPR040W
KOG3228,YDR163W
KOG3247,YIL104C
KOG3251,YLR078C
KOG3269,YLR065c
KOG3272,YMR132C
KOG3277,YNL310C
KOG3281,YNL315C
KOG3285,YJL030W
KOG3293,YER112w
KOG3296,YMR203W
KOG3316,YOR115C
KOG3318,YGL231C
KOG3320,YNL096C
KOG3320,YOR096W
KOG3322,YNL221c
KOG3329,YJR074w
KOG3330,YKR068C
KOG3331,YLR439W
KOG3336,YLR168C
KOG3337,YLR193c
KOG3341,YPL002C
KOG3350,YGR001C
KOG3352,YGL187c
KOG3362,YML041C
KOG3364,YIL065C
KOG3368,YML077w
KOG3372,YLR066W
KOG3378,YNL234w
KOG3378,YGR234W
KOG3385,YIL004C
KOG3386,YLR411W
KOG3386,YHR175W
KOG3393,YOL129W
KOG3394,YDR057W
KOG3399,YBL049W
KOG3400,YOR224C
KOG3414,YPR082C
KOG3417,YCR038C
KOG3417,YLL016W
KOG3417,YAL024C
KOG3430,YDR424C
KOG3434,YLR061W
KOG3434,YFL034C-A
KOG3435,YBR268W
KOG3442,YJL104W
KOG3445,YPR100W
KOG3451,YDR079C-A
KOG3455,YER044C
KOG3460,YLR438C-A
KOG3469,YGL191W
KOG3470,YOR265W
KOG3473,YPL046c
KOG3477,YLL018C-A
KOG3479,YEL020W-A
KOG3480,YBR091C
KOG3480,YHR005C-A
KOG3481,YKL053C-A
KOG3482,YPR182W
KOG3485,YNL138W-A
KOG3486,YJL136C
KOG3486,YKR057W
KOG3489,YJR135W-A
KOG3493,YNR032C-A
KOG3494,YGR183C
KOG3495,YPL271W
KOG3496,YLL009C
KOG3499,YLR325C
KOG3504,YFR032C-A
KOG3508,YKL092C
KOG3519,YAL041W
KOG3548,YDR217C
KOG3565,YHR114W
KOG3566,YLR088w
KOG3572,YJR138W
KOG3582,YOL108C
KOG3589,YLR452C
KOG3589,YOR107W
KOG3596,YLR087C
KOG3601,YPR154W
KOG3601,YGR136W
KOG3630,YIL115C
KOG3655,YCR088W
KOG3662,YDR182W
KOG3671,YOR181w
KOG3675,YOL057W
KOG3680,YNL127W
KOG3683,YPL024W
KOG3689,YOR360C
KOG3691,YPR055w
KOG3694,YER093C
KOG3702,YGL122C
KOG3712,YLR176C
KOG3715,YGR057C
KOG3717,YML042W
KOG3719,YAR035W
KOG3719,YER024W
KOG3724,YFL025C
KOG3739,YOL078W
KOG3741,YKL025C
KOG3745,YLR166c
KOG3745,YJL204C
KOG3750,YDR319C
KOG3750,YGL126W
KOG3754,YJL101C
KOG3758,YNL041C
KOG3763,YPL169C
KOG3767,YOR271C
KOG3771,YDR388W
KOG3771,YCR009C
KOG3780,YOR018w
KOG3780,YFR022W
KOG3780,YBL101C
KOG3783,YKR018C
KOG3783,YJL082W
KOG3789,YEL062W
KOG3790,YPL030W
KOG3791,YOR359W
KOG3801,YER048W-A
KOG3818,YPR175W
KOG3823,YLR114c
KOG3836,YIR033W
KOG3841,YBR083w
KOG3856,YJR082C
KOG3869,YNL245C
KOG3870,YMR027W
KOG3871,YBR247C
KOG3873,YER019W
KOG3875,YLR191W
KOG3880,YJL059W
KOG3881,YGL111W
KOG3886,YML121W
KOG3887,YGR163W
KOG3893,YJR013W
KOG3894,YOR075W
KOG3902,YDR392W
KOG3907,YOR079c
KOG3911,YDR087C
KOG3924,YDR440W
KOG3928,YGL129C
KOG3933,YDR175C
KOG3937,YBL074C
KOG3946,YFR018C
KOG3949,YPL101W
KOG3975,YPR147C
KOG3976,YPL078C
KOG3979,YCR017C
KOG3983,YDR372C
KOG3986,YER054c
KOG3986,YLR273C
KOG3989,YHR140W
KOG4002,YLL023C
KOG4008,YCL031C
KOG4012,YPL127C
KOG4018,YDR152W
KOG4019,YKL159c
KOG4032,YLR435W
KOG4034,YCR071C
KOG4035,YDL146W
KOG4046,YBR257W
KOG4051,YNL136W
KOG4056,YGR082W
KOG4066,YML036W
KOG4067,YOL032W
KOG4068,YJR102C
KOG4075,YGL226W
KOG4075,YNL052W
KOG4077,YHR051W
KOG4089,YDR405W
KOG4090,YMR002W
KOG4093,YPL225W
KOG4096,YPL098c
KOG4097,YDR178W
KOG4098,YEL003w
KOG4100,YDR511W
KOG4102,YFR003C
KOG4103,YPR020W
KOG4109,similarity
KOG4109,YDR469W
KOG4111,YNL131W
KOG4112,YJR010C-A
KOG4113,YPR017c
KOG4114,YJR034W
KOG4116,YJL166W
KOG4121,YKR082W
KOG4123,YOR149C
KOG4130,YMR274C
KOG4134,YOR340C
KOG4136,YHR181W
KOG4138,YLR218C
KOG4140,YGL066w
KOG4143,YMR202W
KOG4147,YKR074W
KOG4149,YKL195W
KOG4151,YOR035C
KOG4155,YDR030c
KOG4155,YNL253W
KOG4155,YGL213C
KOG4155,YJL112W
KOG4157,YHL028W
KOG4157,YNL283C
KOG4157,YOR008C
KOG4168,YJL011C
KOG4174,YIL096C
KOG4183,YNL248C
KOG4186,YOL147c
KOG4191,YDR176W
KOG4197,YLR067C
KOG4198,YDL167c
KOG4205,YOL123W
KOG4206,YIR009W
KOG4208,YNL110C
KOG4209,YIR001c
KOG4210,YNL175C
KOG4210,YGR159C
KOG4224,YEL013W
KOG4224,P39968
KOG4267,YJR085C
KOG4269,YPL115C
KOG4297,YGR014W
KOG4297,YDR144C
KOG4299,YMR075W
KOG4302,YOR058c
KOG4315,YOR148C
KOG4322,YOR249C
KOG4324,YNL272c
KOG4328,YDL156W
KOG4339,YNL233W
KOG4346,YGR099w
KOG4356,YHR034C
KOG4363,YPR018w
KOG4363,YHR133C
KOG4366,YBR096W
KOG4372,YOR059c
KOG4372,YGL144C
KOG4401,YHR121W
KOG4406,YJL201W
KOG4431,YML030W
KOG4438,YOL069W
KOG4444,YDR329C
KOG4449,YNL070W
KOG4455,YLL014W
KOG4462,YLR337c
KOG4463,YOL073C
KOG4466,YIL084c
KOG4469,YDR137W
KOG4484,YGR272C
KOG4487,YHR191C
KOG4488,YDL085C-A
KOG4504,YPR079W
KOG4521,YKL057C
KOG4522,YCR081W
KOG4524,YKL033W
KOG4525,YIL108W
KOG4526,YGR147c
KOG4527,YLR395C
KOG4532,YLR149C
KOG4533,YOR238W
KOG4539,YDL183C
KOG4547,YDR398w
KOG4548,YNL252C
KOG4549,YER134C
KOG4561,YPR114W
KOG4562,YDR288W
KOG4563,YLL022C
KOG4569,YJR107W
KOG4573,YPR185W
KOG4582,YOL082W
KOG4592,YCR077C
KOG4593,YGL086W
KOG4594,YER109C
KOG4595,YNL260C
KOG4599,YER038c
KOG4612,YDR115W
KOG4614,YLR393W
KOG4618,YHR116W
KOG4620,YDR379C-A
KOG4640,YDR118W
KOG4645,YNR031C
KOG4645,YCR073C
KOG4652,YIL072W
KOG4653,YMR185W
KOG4657,YER018C
KOG4673,YJR134C
KOG4674,YKR095W
KOG4674,YIL149C
KOG4680,YDL046W
KOG4689,YOR166C
KOG4690,YPL107W
KOG4697,YJL004C
KOG4701,YLR286c
KOG4704,YKL047W
KOG4709,YDR412W
KOG4711,YDL231C
KOG4718,YLR007W
KOG4719,YLR335W
KOG4719,YOR098C
KOG4719,YJL041W
KOG4727,YDL098C
KOG4739,YLR394w
KOG4747,YDL235C
KOG4748,YDR245W
KOG4748,YJL183W
KOG4754,YKL128c
KOG4756,YBR282W
KOG4763,YFR033C
KOG4764,YDR363WA
KOG4764,YDR363W-A
KOG4771,YER002W
KOG4772,YPL083C
KOG4773,YBR200W
KOG4774,YJR067C
KOG4775,YLL003W
KOG4778,YDR462W
KOG4779,YER074W-A
KOG4780,YER139c
KOG4781,YER182W
KOG4784,YJR141W
KOG4812,YBR290w
KOG4814,YIL073C
KOG4818,YGL071W
KOG4829,YCR016W
KOG4835,YHR081W
KOG4836,YGR033C
KOG4842,YHR134W
KOG4843,YDL076C
KOG4844,YGR215W
KOG4851,YLR068W
KOG4852,YDL115c
KOG4853,YKL138C-A
KOG4853,YPL096C-A
KOG4853,YLR154W-C
NOG00006,YOR051C
NOG00009,YGR266W
NOG00129,YGR196C
NOG00146,YJL054W
NOG00260,YDR072c
NOG00260,YKL004W
NOG00280,YGR111W
NOG00429,YPL260W
NOG00454,YLR451W
NOG00460,YMR244W
NOG00460,YIL123W
NOG00526,YLR095C
NOG00684,YGR086C
NOG00684,YPL004C
NOG00684,Q12230
NOG00791,YOL144W
NOG00819,YMR129W
NOG00899,YOL116W
NOG00899,YMR172W
NOG01024,YCR030C
NOG01048,YML099C
NOG01239,YPL133C
NOG01302,YDR499W
NOG01315,YDR103W
NOG01361,YOR147W
NOG01361,YHR194W
NOG01402,YIL055c
NOG01499,YNL051W
NOG01521,YMR066w
NOG01612,YOL009C
NOG01652,YLR033W
NOG01666,YDR421w
NOG01787,YFL047W
NOG01805,YKL057C
NOG01822,YJR140C
NOG01838,YER147C
NOG01862,YDR346C
NOG01913,YLR084C
NOG01949,YJL156C
NOG01950,YMR163C
NOG01960,YBR163W
NOG01963,YDR195W
NOG01985,YFL048c
NOG01994,YLR014C
NOG02039,YPL180w
NOG02049,YLR063W
NOG02116,YBL066C
NOG02168,YCL044C
NOG02266,YCL034W
NOG02308,YNL165W
NOG02350,YDR104C
NOG02353,YBL014c
NOG02402,YMR134W
NOG02495,YJR061W
NOG02495,YKL201C
NOG02502,YJL116c
NOG02522,YKR027W
NOG02522,YJL099W
NOG02559,YLR250W
NOG02564,YMR270C
NOG02567,YER161c
NOG02580,YDR186C
NOG02581,YGR157W
NOG02588,YDR131c
NOG02647,YOR301W
NOG02667,YAL031C
NOG02674,YGR026W
NOG02740,YOR198C
NOG02753,YDR213w
NOG02804,YML115c
NOG02832,YBR225W
NOG02833,YNL279W
NOG02853,YLR256w
NOG02862,YPL050C
NOG02866,YPL269w
NOG02912,YDR150W
NOG02960,YOR080w
NOG03018,YIL090W
NOG03030,YKR096W
NOG03030,YIL151C
NOG03088,YHR142W
NOG03090,YKL038W
NOG03270,YMR215W
NOG03281,YDR363w
NOG03299,YMR302C
NOG03389,YOL148c
NOG03466,YHR118C
NOG03487,YLR150W
NOG03598,YLR055c
NOG03606,YCL052C
NOG03608,YLR381W
NOG03624,YLR319C
NOG03640,YER022W
NOG03665,YGR237c
NOG03667,YNL103W
NOG03671,YML111w
NOG03677,YDR161w
NOG03758,YER008C
NOG03808,YGR166W
NOG04005,YDR028C
NOG04005,YDR028C
NOG04013,YPL072W
NOG04083,YOR299W
NOG04083,YMR237W
NOG04097,YDR296W
NOG04112,YER033C
NOG04124,YOR073W
NOG04126,YPL248C
NOG04185,YCL061c
NOG04214,YGR089W
NOG04235,YGL197W
NOG04235,YER132C
NOG04257,YBR131W
NOG04278,YPL066W
NOG04298,YBL085w
NOG04391,YKL112W
NOG04402,YJL117W
NOG04502,YKL046C
NOG04556,YER077C
NOG04581,YHR196W
NOG04601,YJL019w
NOG04673,YOL053W
NOG04744,YGL228W
NOG04751,YDR367W
NOG04762,YPL194W
NOG04780,YOR084W
NOG04785,YGL219C
NOG04827,YNR018W
NOG04863,YBL034c
NOG04936,YGR134W
NOG04982,YMR053c
NOG04982,YKL072W
NOG05027,YPR179c
NOG05033,YKL015W
NOG05039,YDR229W
NOG05064,YGR177C
NOG05196,YHL034C
NOG05204,YJR041C
NOG05205,YJL181W
NOG05205,YJR030C
NOG05220,YOR088W
NOG05220,YOR087W
NOG05225,YNL291C
NOG05331,YDR051C
NOG05361,YAL009w
NOG05374,YJL016W
NOG05395,YDL013W
NOG05533,YDL054C
NOG05537,YAL018C
NOG05576,YNL335W
NOG05584,YNL311C
NOG05586,YIL136w
NOG05595,YDR310C
NOG05623,YGL045W
NOG05627,YDR514C
NOG05627,YCL036W
NOG05711,YER124C
NOG05726,YPR155C
NOG05751,YMR044w
NOG05830,YHR084W
NOG05854,YNL080C
NOG05857,YPL075w
NOG05935,YLR301W
NOG05983,YJR124C
NOG06005,YMR115W
NOG06015,YDR369c
NOG06036,YBR168W
NOG06085,YLR368W
NOG06135,YMR179w
NOG06154,YBR095C
NOG06158,YOR337w
NOG06182,YNL199C
NOG06183,YJL123C
NOG06190,YDL107W
NOG06192,YPR085C
NOG06200,YDL220C
NOG06212,YNL054W
NOG06242,YML023C
NOG06250,YDR295C
NOG06285,YJR136C
NOG06322,YDR138W
NOG06328,YNL257C
NOG06328,YHR155W
NOG06336,YDL035C
NOG06394,YJR015W
NOG06394,YGR197C
NOG06405,YHR131C
NOG06552,YBR040W
NOG06563,YIR018W
NOG06596,YIL067C
NOG06605,YDL233W
NOG06627,YFR029W
NOG06649,YHL024W
NOG07081,YBR238C
NOG07081,YGL107C
NOG07118,YDR356W
NOG07140,YHR017W
NOG07182,YML029W
NOG07188,YBR280C
NOG07223,YHR150W
NOG07256,YGR150C
NOG07265,YDR350C
